200
400
113,39
114,42
115,48
116,48
117,51
118,60
119,54
120,54
121,72
122,63
123,72
124,81
125,72
126,72
127,78
128,90
129,93
130,105
131,105
132,111
133,108
134,102
135,102
136,99
137,120
138,117
139,105
140,141
141,132
142,141
143,120
144,135
145,132
146,141
147,156
148,162
149,168
150,171
151,171
152,150
153,150
154,150
155,168
156,162
157,195
158,189
159,177
160,204
161,171
162,189
163,219
164,183
165,198
166,213
167,192
168,237
169,228
170,198
171,243
172,219
173,255
174,213
175,210
176,261
177,210
178,261
179,231
180,237
181,234
182,240
183,294
184,264
185,282
186,246
187,258
188,294
189,318
190,288
191,306
192,300
193,315
194,285
195,330
196,309
197,345
198,306
199,330
200,1113
201,1392
202,1152
203,1326
204,1347
205,1227
206,1392
207,1272
208,1215
209,1284
210,1053
211,1203
212,1215
213,1035
214,1146
215,1086
216,1263
217,1068
218,1074
219,990
220,1020
221,1026
222,1182
223,1164
224,1248
225,1044
226,1182
227,1029
228,1104
229,1218
230,1056
231,1182
232,1134
233,981
234,1170
235,987
236,1086
237,981
238,990
239,1140
240,864
241,1107
242,951
243,960
244,870
245,843
246,1053
247,912
248,942
249,816
250,810
251,804
252,927
253,1017
254,1047
255,867
256,795
257,1014
258,831
259,864
260,933
261,981
262,780
263,972
264,858
265,789
266,774
267,927
268,807
269,786
270,720
271,771
272,792
273,762
274,699
275,768
276,771
277,786
278,708
279,852
280,708
281,774
282,792
283,693
284,765
285,684
286,762
287,657
288,786
289,651
290,648
291,603
292,702
293,630
294,672
295,612
296,651
297,678
298,708
299,597
300,-1575
301,-1452
302,-1734
303,-1461
304,-1497
305,-1470
306,-1539
307,-1587
308,-1350
309,-1236
310,-1551
311,-1599
312,-1485
313,-1206
314,-1413
315,-1404
316,-1410
317,-1419
318,-1260
319,-1455
320,-1392
321,-1161
322,-1080
323,-1326
324,-1344
325,-1137
326,-1287
327,-1092
328,-1086
329,-1197
330,-1092
331,-984
332,-1062
333,-1143
334,-930
335,-1083
336,-942
337,-1104
338,-873
339,-936
340,-861
341,-990
342,-1035
343,-942
344,-951
345,-954
346,-897
347,-843
348,-867
349,-792
350,-885
351,-738
352,-840
353,-714
354,-762
355,-783
356,-657
357,-663
358,-690
359,-711
360,-600
361,-546
362,-570
363,-618
364,-630
365,-555
366,-483
367,-480
368,-513
369,-528
370,-471
371,-492
372,-492
373,-468
374,-387
375,-360
376,-414
377,-390
378,-354
379,-372
380,-327
381,-285
382,-270
383,-249
384,-249
385,-228
386,-243
387,-177
388,-186
389,-177
390,-165
391,-147
392,-111
393,-120
394,-96
395,-84
396,-57
397,-51
398,-33
399,-15
400,0
400
1,327
2,297
3,267
4,270
5,303
6,321
7,333
8,324
9,252
10,312
11,291
12,288
13,264
14,237
15,288
16,270
17,264
18,240
19,279
20,228
21,282
22,219
23,261
24,210
25,225
26,207
27,204
28,219
29,225
30,189
31,186
32,189
33,207
34,195
35,183
36,210
37,213
38,204
39,198
40,192
41,183
42,198
43,201
44,195
45,171
46,183
47,147
48,177
49,159
50,144
51,153
52,132
53,147
54,135
55,132
56,153
57,135
58,138
59,135
60,135
61,123
62,105
63,123
64,111
65,108
66,105
67,102
68,90
69,96
70,90
71,99
72,96
73,93
74,81
75,87
76,75
77,69
78,66
79,69
80,57
81,54
82,60
83,54
84,45
85,51
86,45
87,42
88,42
89,33
90,30
91,27
92,21
93,18
94,18
95,15
96,12
97,9
98,6
99,0
100,0
101,3
102,6
103,9
104,12
105,15
106,18
107,18
108,24
109,30
110,27
111,30
112,33
113,36
114,36
115,39
116,42
117,48
118,57
119,51
120,54
121,60
122,63
123,78
124,63
125,78
126,87
127,75
128,87
129,93
130,96
131,84
132,105
133,99
134,90
135,114
136,102
137,111
138,111
139,114
140,126
141,114
142,141
143,117
144,132
145,132
146,150
147,153
148,159
149,132
150,174
151,156
152,177
153,165
154,177
155,156
156,171
157,192
158,174
159,174
160,183
161,186
162,216
163,207
164,189
165,174
166,195
167,210
168,189
169,219
170,213
171,192
172,225
173,198
174,246
175,222
176,270
177,258
178,210
179,225
180,285
181,276
182,237
183,246
184,291
185,297
186,276
187,249
188,312
189,294
190,318
191,318
192,306
193,318
194,279
195,258
196,294
197,330
198,288
199,303
200,1131
201,1125
202,1200
203,1104
204,1335
205,1365
206,1119
207,1380
208,1155
209,1089
210,1179
211,1098
212,1299
213,1059
214,1104
215,1254
216,1254
217,1101
218,1170
219,1098
220,1131
221,1038
222,1017
223,975
224,1041
225,1020
226,1248
227,1236
228,1212
229,984
230,1194
231,1176
232,942
233,963
234,948
235,1143
236,1095
237,1164
238,1056
239,921
240,924
241,1053
242,858
243,1080
244,897
245,951
246,888
247,1056
248,972
249,843
250,822
251,1032
252,1023
253,816
254,816
255,798
256,954
257,876
258,984
259,981
260,957
261,894
262,834
263,873
264,798
265,789
266,858
267,768
268,861
269,816
270,840
271,756
272,882
273,855
274,804
275,840
276,678
277,867
278,717
279,819
280,798
281,825
282,672
283,723
284,804
285,816
286,621
287,669
288,786
289,702
290,717
291,750
292,591
293,615
294,594
295,618
296,627
297,591
298,564
299,696
300,-1761
301,-1557
302,-1335
303,-1620
304,-1722
305,-1380
306,-1545
307,-1413
308,-1401
309,-1587
310,-1257
311,-1590
312,-1290
313,-1464
314,-1488
315,-1371
316,-1302
317,-1251
318,-1281
319,-1206
320,-1266
321,-1119
322,-1347
323,-1245
324,-1260
325,-1086
326,-1317
327,-993
328,-1197
329,-1065
330,-954
331,-1233
332,-1218
333,-930
334,-933
335,-930
336,-864
337,-972
338,-1035
339,-1044
340,-885
341,-906
342,-945
343,-1023
344,-957
345,-804
346,-924
347,-810
348,-828
349,-867
350,-744
351,-849
352,-777
353,-693
354,-774
355,-720
356,-747
357,-717
358,-735
359,-726
360,-567
361,-591
362,-606
363,-594
364,-528
365,-492
366,-522
367,-513
368,-537
369,-423
370,-528
371,-489
372,-477
373,-429
374,-465
375,-399
376,-372
377,-342
378,-348
379,-342
380,-276
381,-306
382,-294
383,-288
384,-270
385,-222
386,-213
387,-219
388,-183
389,-180
390,-144
391,-132
392,-111
393,-108
394,-93
395,-72
396,-57
397,-45
398,-30
399,-15
400,0
400
1,279
2,282
3,315
4,261
5,270
6,309
7,294
8,318
9,264
10,267
11,297
12,243
13,243
14,300
15,240
16,240
17,228
18,273
19,288
20,267
21,276
22,252
23,246
24,234
25,207
26,237
27,210
28,222
29,246
30,237
31,210
32,207
33,195
34,198
35,198
36,180
37,180
38,189
39,213
40,171
41,198
42,165
43,192
44,177
45,171
46,180
47,150
48,162
49,168
50,144
51,153
52,165
53,138
54,162
55,132
56,141
57,123
58,120
59,123
60,120
61,138
62,108
63,114
64,120
65,102
66,117
67,114
68,93
69,90
70,87
71,102
72,78
73,72
74,69
75,75
76,75
77,78
78,60
79,57
80,69
81,66
82,54
83,51
84,57
85,45
86,39
87,39
88,36
89,30
90,30
91,27
92,24
93,18
94,18
95,12
96,12
97,9
98,6
99,0
100,0
101,0
102,6
103,9
104,12
105,15
106,18
107,18
108,21
109,24
110,30
111,33
112,33
113,42
114,42
115,42
116,48
117,45
118,48
119,60
120,69
121,69
122,75
123,66
124,81
125,72
126,87
127,93
128,78
129,96
130,102
131,99
132,99
133,99
134,108
135,102
136,108
137,111
138,129
139,138
140,120
141,120
142,147
143,117
144,150
145,132
146,138
147,147
148,135
149,159
150,144
151,138
152,159
153,144
154,174
155,153
156,171
157,162
158,198
159,189
160,207
161,168
162,183
163,207
164,174
165,189
166,210
167,228
168,225
169,231
170,210
171,225
172,228
173,204
174,243
175,237
176,222
177,261
178,264
179,219
180,267
181,252
182,264
183,294
184,297
185,279
186,273
187,255
188,261
189,279
190,273
191,249
192,255
193,252
194,255
195,315
196,312
197,291
198,312
199,285
200,1374
201,1242
202,1074
203,1179
204,1320
205,1176
206,1263
207,1362
208,1041
209,1149
210,1134
211,1263
212,1137
213,1011
214,1170
215,1248
216,1140
217,1149
218,1308
219,993
220,990
221,1056
222,984
223,1071
224,1266
225,1107
226,1068
227,1143
228,1104
229,1173
230,1206
231,1056
232,918
233,1113
234,1050
235,963
236,942
237,1062
238,936
239,969
240,1128
241,1020
242,930
243,1023
244,951
245,951
246,966
247,1089
248,972
249,1074
250,840
251,867
252,915
253,954
254,1032
255,960
256,828
257,1008
258,933
259,813
260,807
261,969
262,855
263,918
264,798
265,738
266,825
267,720
268,741
269,810
270,723
271,720
272,780
273,804
274,849
275,852
276,711
277,849
278,756
279,711
280,744
281,822
282,807
283,702
284,663
285,717
286,663
287,693
288,777
289,795
290,744
291,708
292,765
293,696
294,585
295,612
296,735
297,639
298,552
299,714
300,-1716
301,-1452
302,-1401
303,-1575
304,-1446
305,-1572
306,-1527
307,-1608
308,-1308
309,-1362
310,-1410
311,-1419
312,-1503
313,-1293
314,-1458
315,-1344
316,-1164
317,-1404
318,-1326
319,-1107
320,-1320
321,-1380
322,-1227
323,-1320
324,-1092
325,-1020
326,-1020
327,-1134
328,-1284
329,-1059
330,-1068
331,-930
332,-1089
333,-1029
334,-1098
335,-1017
336,-939
337,-1101
338,-984
339,-834
340,-1008
341,-1014
342,-789
343,-969
344,-966
345,-978
346,-843
347,-852
348,-924
349,-750
350,-864
351,-720
352,-837
353,-669
354,-705
355,-693
356,-675
357,-579
358,-567
359,-726
360,-696
361,-600
362,-585
363,-639
364,-600
365,-495
366,-483
367,-510
368,-450
369,-477
370,-531
371,-432
372,-426
373,-384
374,-438
375,-354
376,-357
377,-390
378,-315
379,-375
380,-327
381,-318
382,-252
383,-297
384,-231
385,-255
386,-240
387,-216
388,-165
389,-165
390,-165
391,-138
392,-132
393,-93
394,-99
395,-84
396,-63
397,-48
398,-27
399,-15
400,0
400
1,354
2,270
3,282
4,312
5,267
6,309
7,333
8,288
9,261
10,318
11,309
12,240
13,288
14,300
15,300
16,225
17,237
18,285
19,258
20,264
21,267
22,231
23,270
24,267
25,243
26,255
27,243
28,237
29,249
30,204
31,216
32,204
33,216
34,234
35,180
36,225
37,189
38,165
39,204
40,174
41,210
42,186
43,204
44,153
45,183
46,183
47,168
48,141
49,141
50,153
51,156
52,162
53,162
54,132
55,135
56,144
57,129
58,147
59,123
60,117
61,105
62,114
63,129
64,105
65,117
66,99
67,111
68,111
69,96
70,87
71,78
72,96
73,81
74,87
75,84
76,78
77,66
78,75
79,75
80,66
81,63
82,51
83,57
84,42
85,42
86,36
87,45
88,36
89,33
90,33
91,30
92,27
93,21
94,15
95,15
96,12
97,9
98,6
99,3
100,0
101,3
102,6
103,9
104,9
105,12
106,18
107,21
108,24
109,27
110,30
111,36
112,39
113,42
114,42
115,45
116,54
117,48
118,60
119,51
120,63
121,57
122,69
123,63
124,66
125,87
126,84
127,78
128,90
129,102
130,96
131,90
132,93
133,117
134,102
135,117
136,120
137,129
138,126
139,123
140,120
141,144
142,141
143,129
144,153
145,120
146,159
147,165
148,132
149,141
150,171
151,156
152,174
153,144
154,174
155,192
156,171
157,159
158,201
159,180
160,204
161,210
162,222
163,183
164,225
165,177
166,213
167,192
168,204
169,213
170,234
171,228
172,228
173,225
174,264
175,252
176,258
177,210
178,210
179,231
180,234
181,249
182,255
183,258
184,297
185,252
186,249
187,252
188,258
189,249
190,282
191,270
192,312
193,279
194,324
195,270
196,327
197,294
198,333
199,291
200,1266
201,1266
202,1227
203,1293
204,1191
205,1125
206,1071
207,1278
208,1047
209,1242
210,1335
211,1188
212,1071
213,1026
214,1203
215,1047
216,1011
217,1236
218,1179
219,1011
220,1074
221,1077
222,1002
223,954
224,1185
225,1251
226,1203
227,1005
228,1110
229,1221
230,1179
231,1047
232,993
233,1020
234,1011
235,1011
236,1167
237,921
238,1008
239,960
240,1038
241,1134
242,873
243,855
244,975
245,858
246,918
247,939
248,900
249,1053
250,975
251,816
252,840
253,840
254,1014
255,936
256,909
257,933
258,882
259,822
260,765
261,966
262,747
263,810
264,768
265,894
266,924
267,780
268,807
269,735
270,885
271,897
272,708
273,846
274,882
275,690
276,885
277,777
278,873
279,747
280,750
281,756
282,840
283,681
284,717
285,813
286,816
287,690
288,678
289,732
290,780
291,726
292,768
293,768
294,720
295,663
296,594
297,639
298,711
299,585
300,-1743
301,-1743
302,-1338
303,-1629
304,-1509
305,-1662
306,-1476
307,-1434
308,-1425
309,-1311
310,-1311
311,-1413
312,-1560
313,-1554
314,-1194
315,-1365
316,-1449
317,-1437
318,-1140
319,-1422
320,-1143
321,-1350
322,-1170
323,-1305
324,-1074
325,-1059
326,-1317
327,-990
328,-1287
329,-1014
330,-1056
331,-1236
332,-1089
333,-957
334,-1014
335,-1014
336,-996
337,-1119
338,-1065
339,-981
340,-1005
341,-1044
342,-786
343,-807
344,-891
345,-960
346,-792
347,-843
348,-717
349,-696
350,-687
351,-822
352,-711
353,-672
354,-714
355,-651
356,-678
357,-591
358,-678
359,-708
360,-657
361,-651
362,-669
363,-645
364,-600
365,-549
366,-528
367,-561
368,-450
369,-522
370,-480
371,-474
372,-462
373,-411
374,-411
375,-438
376,-393
377,-342
378,-345
379,-312
380,-345
381,-303
382,-246
383,-279
384,-258
385,-228
386,-243
387,-207
388,-198
389,-165
390,-135
391,-126
392,-138
393,-105
394,-105
395,-87
396,-63
397,-45
398,-33
399,-15
400,0
400
1,312
2,282
3,300
4,273
5,267
6,276
7,300
8,267
9,306
10,291
11,297
12,237
13,258
14,270
15,276
16,267
17,246
18,222
19,279
20,276
21,255
22,276
23,231
24,261
25,255
26,246
27,246
28,216
29,198
30,249
31,228
32,225
33,234
34,180
35,195
36,180
37,207
38,168
39,171
40,198
41,165
42,165
43,165
44,165
45,153
46,150
47,177
48,144
49,156
50,135
51,171
52,162
53,135
54,132
55,159
56,129
57,117
58,117
59,135
60,126
61,108
62,132
63,114
64,114
65,93
66,93
67,105
68,99
69,93
70,102
71,93
72,75
73,87
74,81
75,66
76,75
77,78
78,75
79,60
80,66
81,57
82,60
83,45
84,48
85,48
86,36
87,39
88,36
89,36
90,33
91,30
92,21
93,21
94,15
95,12
96,12
97,9
98,3
99,3
100,0
101,3
102,6
103,6
104,12
105,12
106,21
107,24
108,24
109,24
110,27
111,33
112,36
113,39
114,36
115,48
116,42
117,60
118,63
119,51
120,69
121,69
122,75
123,69
124,66
125,81
126,72
127,84
128,90
129,96
130,81
131,93
132,99
133,105
134,96
135,108
136,99
137,117
138,111
139,111
140,123
141,117
142,126
143,126
144,156
145,123
146,141
147,126
148,144
149,153
150,159
151,156
152,159
153,150
154,192
155,153
156,168
157,159
158,192
159,198
160,165
161,186
162,216
163,198
164,180
165,198
166,192
167,234
168,201
169,216
170,201
171,201
172,255
173,198
174,231
175,204
176,216
177,237
178,213
179,276
180,258
181,234
182,225
183,276
184,261
185,228
186,270
187,288
188,279
189,252
190,270
191,321
192,324
193,264
194,336
195,327
196,288
197,264
198,297
199,279
200,1335
201,1395
202,1164
203,1227
204,1086
205,1296
206,1251
207,1320
208,1302
209,1308
210,1035
211,1101
212,1266
213,1068
214,1236
215,1101
216,1176
217,1065
218,1095
219,1230
220,984
221,1131
222,1254
223,1254
224,1170
225,957
226,1026
227,1170
228,987
229,1059
230,945
231,951
232,1176
233,912
234,1113
235,1062
236,1122
237,1044
238,891
239,1023
240,1116
241,861
242,924
243,1050
244,1116
245,894
246,852
247,993
248,975
249,924
250,846
251,972
252,909
253,1029
254,897
255,1014
256,846
257,915
258,897
259,840
260,957
261,870
262,762
263,951
264,741
265,888
266,879
267,852
268,750
269,897
270,843
271,804
272,735
273,747
274,750
275,837
276,768
277,687
278,678
279,705
280,852
281,738
282,708
283,657
284,669
285,819
286,654
287,621
288,621
289,723
290,633
291,627
292,654
293,744
294,639
295,663
296,717
297,723
298,708
299,573
300,-1440
301,-1566
302,-1413
303,-1713
304,-1704
305,-1356
306,-1539
307,-1368
308,-1383
309,-1467
310,-1584
311,-1584
312,-1455
313,-1458
314,-1227
315,-1467
316,-1497
317,-1215
318,-1419
319,-1410
320,-1125
321,-1266
322,-1278
323,-1305
324,-1053
325,-1101
326,-1083
327,-1131
328,-1146
329,-1059
330,-948
331,-1161
332,-921
333,-1113
334,-915
335,-999
336,-1110
337,-1065
338,-951
339,-834
340,-1044
341,-858
342,-1035
343,-939
344,-816
345,-978
346,-888
347,-951
348,-768
349,-741
350,-735
351,-861
352,-843
353,-654
354,-810
355,-609
356,-627
357,-624
358,-630
359,-579
360,-702
361,-675
362,-594
363,-558
364,-597
365,-510
366,-579
367,-537
368,-459
369,-480
370,-483
371,-438
372,-411
373,-432
374,-465
375,-387
376,-396
377,-342
378,-354
379,-324
380,-342
381,-276
382,-294
383,-297
384,-249
385,-225
386,-243
387,-210
388,-210
389,-159
390,-156
391,-132
392,-114
393,-120
394,-90
395,-81
396,-60
397,-51
398,-27
399,-12
400,0
400
1,273
2,348
3,282
4,330
5,339
6,336
7,294
8,294
9,270
10,285
11,297
12,252
13,279
14,261
15,285
16,252
17,285
18,237
19,282
20,258
21,255
22,267
23,249
24,228
25,207
26,258
27,207
28,213
29,231
30,198
31,216
32,243
33,231
34,177
35,192
36,222
37,216
38,180
39,180
40,213
41,210
42,198
43,156
44,156
45,165
46,159
47,165
48,174
49,162
50,147
51,165
52,150
53,153
54,156
55,126
56,144
57,141
58,132
59,138
60,129
61,132
62,114
63,108
64,114
65,108
66,93
67,114
68,108
69,90
70,87
71,84
72,87
73,87
74,84
75,72
76,72
77,75
78,63
79,63
80,54
81,63
82,54
83,60
84,42
85,45
86,39
87,45
88,42
89,30
90,33
91,24
92,24
93,18
94,15
95,15
96,9
97,9
98,3
99,3
100,0
101,3
102,3
103,6
104,12
105,12
106,18
107,21
108,24
109,27
110,33
111,36
112,39
113,36
114,42
115,48
116,51
117,51
118,60
119,57
120,66
121,72
122,66
123,72
124,75
125,84
126,90
127,96
128,84
129,96
130,93
131,84
132,96
133,108
134,111
135,123
136,105
137,117
138,108
139,132
140,129
141,111
142,123
143,150
144,138
145,132
146,126
147,165
148,156
149,135
150,138
151,171
152,186
153,180
154,189
155,153
156,183
157,174
158,177
159,207
160,207
161,207
162,186
163,195
164,177
165,204
166,207
167,204
168,207
169,222
170,198
171,204
172,216
173,237
174,243
175,261
176,225
177,228
178,219
179,228
180,252
181,267
182,264
183,282
184,234
185,291
186,270
187,264
188,264
189,246
190,267
191,288
192,297
193,270
194,282
195,270
196,276
197,342
198,285
199,339
200,1251
201,1128
202,1419
203,1200
204,1254
205,1098
206,1059
207,1164
208,1056
209,1143
210,1287
211,1335
212,1260
213,1311
214,1014
215,1056
216,1047
217,1053
218,1227
219,1197
220,1278
221,975
222,1101
223,1197
224,984
225,1209
226,1131
227,1173
228,1035
229,1158
230,1182
231,1077
232,1155
233,1104
234,1104
235,1035
236,918
237,936
238,1122
239,948
240,870
241,1065
242,888
243,1098
244,1074
245,957
246,996
247,1044
248,1008
249,954
250,831
251,1059
252,1029
253,870
254,1002
255,942
256,891
257,942
258,822
259,873
260,1002
261,903
262,906
263,744
264,789
265,966
266,756
267,783
268,936
269,783
270,888
271,885
272,699
273,747
274,702
275,828
276,744
277,870
278,807
279,807
280,813
281,810
282,789
283,801
284,738
285,792
286,774
287,681
288,639
289,636
290,777
291,609
292,720
293,591
294,597
295,732
296,573
297,603
298,717
299,582
300,-1797
301,-1752
302,-1707
303,-1428
304,-1494
305,-1359
306,-1425
307,-1482
308,-1590
309,-1602
310,-1599
311,-1260
312,-1188
313,-1341
314,-1419
315,-1344
316,-1287
317,-1317
318,-1461
319,-1212
320,-1233
321,-1179
322,-1158
323,-1149
324,-1056
325,-1221
326,-1041
327,-1287
328,-1029
329,-1008
330,-1071
331,-1041
332,-990
333,-1011
334,-990
335,-906
336,-909
337,-861
338,-942
339,-918
340,-1065
341,-1008
342,-879
343,-891
344,-894
345,-807
346,-894
347,-951
348,-927
349,-726
350,-735
351,-681
352,-831
353,-708
354,-765
355,-666
356,-744
357,-702
358,-705
359,-570
360,-540
361,-645
362,-645
363,-579
364,-597
365,-600
366,-570
367,-579
368,-510
369,-537
370,-456
371,-474
372,-414
373,-477
374,-372
375,-360
376,-330
377,-366
378,-330
379,-360
380,-336
381,-291
382,-315
383,-255
384,-261
385,-267
386,-204
387,-225
388,-180
389,-165
390,-150
391,-141
392,-123
393,-102
394,-105
395,-87
396,-60
397,-45
398,-33
399,-15
400,0
400
1,270
2,297
3,312
4,303
5,303
6,333
7,252
8,312
9,315
10,321
11,255
12,258
13,306
14,255
15,297
16,264
17,249
18,282
19,261
20,258
21,219
22,252
23,234
24,207
25,255
26,249
27,258
28,216
29,213
30,246
31,231
32,228
33,204
34,189
35,180
36,195
37,216
38,189
39,207
40,183
41,174
42,192
43,156
44,159
45,153
46,156
47,180
48,171
49,180
50,144
51,159
52,138
53,162
54,141
55,129
56,147
57,132
58,135
59,111
60,132
61,120
62,108
63,123
64,96
65,99
66,102
67,105
68,102
69,105
70,99
71,90
72,78
73,78
74,78
75,87
76,63
77,72
78,72
79,57
80,69
81,63
82,60
83,57
84,54
85,48
86,39
87,39
88,30
89,36
90,33
91,27
92,24
93,21
94,18
95,15
96,9
97,9
98,6
99,0
100,0
101,3
102,3
103,6
104,12
105,15
106,18
107,18
108,24
109,24
110,27
111,30
112,36
113,33
114,48
115,48
116,48
117,51
118,51
119,66
120,54
121,60
122,66
123,78
124,69
125,78
126,81
127,75
128,93
129,99
130,84
131,84
132,87
133,102
134,102
135,105
136,99
137,123
138,114
139,111
140,114
141,135
142,147
143,144
144,132
145,141
146,138
147,141
148,156
149,135
150,150
151,162
152,159
153,186
154,165
155,162
156,189
157,201
158,192
159,180
160,201
161,177
162,213
163,183
164,225
165,231
166,198
167,204
168,204
169,198
170,207
171,246
172,255
173,258
174,204
175,204
176,264
177,237
178,225
179,258
180,240
181,231
182,273
183,246
184,237
185,291
186,252
187,255
188,264
189,273
190,285
191,273
192,273
193,249
194,255
195,264
196,294
197,291
198,294
199,342
200,1158
201,1086
202,1305
203,1197
204,1209
205,1053
206,1299
207,1053
208,1320
209,1131
210,1038
211,1338
212,1185
213,1167
214,1209
215,1128
216,993
217,1044
218,1149
219,1266
220,1077
221,1113
222,1221
223,1215
224,1257
225,1059
226,1005
227,1035
228,1044
229,1020
230,1152
231,1077
232,1074
233,1131
234,969
235,1023
236,1005
237,1116
238,966
239,1056
240,1065
241,864
242,888
243,963
244,1104
245,957
246,1020
247,864
248,852
249,1002
250,885
251,999
252,1050
253,906
254,942
255,987
256,1032
257,1029
258,939
259,864
260,933
261,831
262,846
263,843
264,936
265,798
266,876
267,855
268,876
269,756
270,831
271,921
272,798
273,690
274,831
275,858
276,798
277,783
278,846
279,672
280,696
281,741
282,756
283,657
284,735
285,753
286,660
287,702
288,618
289,792
290,687
291,675
292,654
293,729
294,636
295,669
296,564
297,717
298,588
299,711
300,-1398
301,-1767
302,-1515
303,-1419
304,-1566
305,-1299
306,-1533
307,-1506
308,-1422
309,-1284
310,-1338
311,-1566
312,-1422
313,-1563
314,-1218
315,-1158
316,-1299
317,-1230
318,-1242
319,-1146
320,-1257
321,-1338
322,-1206
323,-1104
324,-1146
325,-1020
326,-1290
327,-1047
328,-1188
329,-1038
330,-981
331,-1005
332,-1080
333,-1122
334,-963
335,-1143
336,-918
337,-924
338,-1029
339,-1053
340,-939
341,-924
342,-918
343,-876
344,-999
345,-786
346,-864
347,-735
348,-711
349,-801
350,-885
351,-738
352,-654
353,-687
354,-657
355,-615
356,-723
357,-621
358,-687
359,-690
360,-684
361,-615
362,-561
363,-501
364,-624
365,-480
366,-543
367,-519
368,-534
369,-453
370,-456
371,-426
372,-471
373,-453
374,-378
375,-402
376,-399
377,-342
378,-309
379,-333
380,-336
381,-276
382,-252
383,-282
384,-216
385,-249
386,-192
387,-180
388,-180
389,-171
390,-159
391,-150
392,-108
393,-99
394,-93
395,-75
396,-54
397,-45
398,-27
399,-15
400,0
400
1,270
2,351
3,288
4,285
5,339
6,297
7,297
8,297
9,255
10,318
11,270
12,237
13,273
14,264
15,231
16,246
17,285
18,243
19,222
20,249
21,276
22,261
23,273
24,231
25,210
26,204
27,195
28,255
29,204
30,204
31,219
32,216
33,240
34,210
35,231
36,186
37,180
38,204
39,198
40,165
41,198
42,201
43,159
44,165
45,150
46,174
47,153
48,150
49,171
50,174
51,144
52,135
53,138
54,153
55,126
56,141
57,144
58,129
59,123
60,129
61,129
62,108
63,129
64,114
65,123
66,120
67,117
68,105
69,90
70,90
71,84
72,75
73,90
74,84
75,69
76,66
77,75
78,72
79,63
80,66
81,66
82,54
83,57
84,48
85,48
86,39
87,39
88,39
89,36
90,33
91,27
92,21
93,18
94,18
95,12
96,9
97,6
98,6
99,3
100,0
101,3
102,6
103,9
104,12
105,15
106,18
107,18
108,21
109,24
110,27
111,39
112,33
113,36
114,45
115,45
116,54
117,54
118,51
119,51
120,66
121,57
122,69
123,69
124,75
125,75
126,87
127,78
128,84
129,99
130,93
131,87
132,102
133,114
134,117
135,111
136,114
137,123
138,108
139,135
140,126
141,129
142,120
143,123
144,153
145,126
146,147
147,144
148,132
149,162
150,135
151,144
152,168
153,174
154,177
155,150
156,189
157,189
158,186
159,162
160,168
161,195
162,180
163,174
164,204
165,225
166,198
167,183
168,225
169,240
170,204
171,225
172,213
173,249
174,213
175,252
176,207
177,222
178,246
179,267
180,264
181,270
182,240
183,255
184,240
185,243
186,267
187,291
188,246
189,309
190,294
191,258
192,297
193,294
194,336
195,321
196,327
197,282
198,312
199,306
200,1164
201,1272
202,1263
203,1377
204,1383
205,1083
206,1071
207,1149
208,1281
209,1254
210,1107
211,1083
212,1296
213,1017
214,1284
215,1134
216,1236
217,1014
218,1020
219,1008
220,1176
221,1218
222,1233
223,1065
224,1137
225,1110
226,1104
227,987
228,1125
229,1071
230,1050
231,1191
232,1128
233,981
234,1113
235,1047
236,903
237,1083
238,963
239,1095
240,1017
241,1134
242,969
243,1113
244,1077
245,1107
246,1056
247,1080
248,855
249,834
250,966
251,939
252,936
253,816
254,852
255,930
256,894
257,984
258,864
259,1005
260,843
261,972
262,819
263,960
264,807
265,729
266,753
267,870
268,813
269,894
270,852
271,750
272,825
273,711
274,783
275,681
276,675
277,849
278,801
279,858
280,801
281,714
282,768
283,834
284,831
285,708
286,660
287,807
288,615
289,615
290,762
291,675
292,639
293,711
294,711
295,741
296,666
297,582
298,711
299,555
300,-1680
301,-1542
302,-1371
303,-1680
304,-1521
305,-1467
306,-1509
307,-1290
308,-1548
309,-1560
310,-1245
311,-1440
312,-1341
313,-1359
314,-1452
315,-1206
316,-1230
317,-1251
318,-1269
319,-1401
320,-1368
321,-1191
322,-1068
323,-1239
324,-1305
325,-1026
326,-1188
327,-1218
328,-1194
329,-1101
330,-1227
331,-1020
332,-1143
333,-1110
334,-1185
335,-879
336,-1008
337,-1044
338,-1044
339,-930
340,-912
341,-1053
342,-798
343,-807
344,-900
345,-849
346,-798
347,-810
348,-846
349,-750
350,-858
351,-795
352,-780
353,-648
354,-792
355,-804
356,-663
357,-765
358,-747
359,-567
360,-603
361,-546
362,-663
363,-576
364,-522
365,-525
366,-591
367,-477
368,-462
369,-423
370,-507
371,-507
372,-423
373,-402
374,-453
375,-339
376,-345
377,-375
378,-327
379,-345
380,-303
381,-303
382,-288
383,-294
384,-285
385,-210
386,-243
387,-228
388,-177
389,-168
390,-147
391,-123
392,-135
393,-117
394,-90
395,-75
396,-54
397,-42
398,-30
399,-12
400,0
400
1,270
2,276
3,279
4,270
5,318
6,261
7,321
8,312
9,315
10,297
11,288
12,303
13,267
14,249
15,258
16,288
17,279
18,267
19,243
20,231
21,225
22,228
23,264
24,252
25,219
26,231
27,237
28,255
29,195
30,207
31,225
32,198
33,219
34,192
35,207
36,183
37,171
38,195
39,180
40,180
41,174
42,159
43,180
44,171
45,153
46,171
47,144
48,174
49,168
50,147
51,165
52,150
